config_id,node_id,Astrometry,Eclipse Timing Variations,Imaging,Microlensing,Orbital Brightness Modulation,Pulsar Timing,Pulsation Timing Variations,Radial Velocity,Transit,Transit Timing Variations,Disk Kinematics
phys_min_pca2_cubes10_overlap0p35,cube40_cluster2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
phys_min_pca2_cubes10_overlap0p35,cube40_cluster3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
phys_min_pca2_cubes10_overlap0p35,cube40_cluster4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
phys_min_pca2_cubes10_overlap0p35,cube41_cluster0,0.0,0.0,0.0,0.06597222222222222,0.0,0.0,0.0,0.21180555555555555,0.71875,0.003472222222222222,0.0
phys_min_pca2_cubes10_overlap0p35,cube41_cluster1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0
phys_min_pca2_cubes10_overlap0p35,cube41_cluster2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
phys_min_pca2_cubes10_overlap0p35,cube41_cluster3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
phys_min_pca2_cubes10_overlap0p35,cube42_cluster0,0.0,0.0,0.0,0.09628378378378379,0.0,0.0,0.0,0.24493243243243243,0.6486486486486487,0.010135135135135136,0.0
phys_min_pca2_cubes10_overlap0p35,cube42_cluster1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
phys_min_pca2_cubes10_overlap0p35,cube42_cluster2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
phys_min_pca2_cubes10_overlap0p35,cube42_cluster3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
phys_min_pca2_cubes10_overlap0p35,cube43_cluster0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.3,0.5375,0.0375,0.0
phys_min_pca2_cubes10_overlap0p35,cube43_cluster1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
phys_min_pca2_cubes10_overlap0p35,cube51_cluster0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.375,0.5,0.0,0.0
phys_min_pca2_cubes10_overlap0p35,cube51_cluster1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.9873417721518988,0.0,0.0
phys_min_pca2_cubes10_overlap0p35,cube51_cluster2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0
phys_min_pca2_cubes10_overlap0p35,cube51_cluster3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
phys_min_pca2_cubes10_overlap0p35,cube52_cluster0,0.0,0.0,0.0,0.12448132780082988,0.0013831258644536654,0.0013831258644536654,0.0,0.3112033195020747,0.5477178423236515,0.013831258644536652,0.0
phys_min_pca2_cubes10_overlap0p35,cube53_cluster0,0.0,0.0,0.0,0.14180929095354522,0.0024449877750611247,0.0,0.0,0.34474327628361856,0.4889975550122249,0.022004889975550123,0.0
phys_min_pca2_cubes10_overlap0p35,cube59_cluster0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
phys_min_pca2_cubes10_overlap0p35,cube60_cluster0,0.0029498525073746312,0.02064896755162242,0.0471976401179941,0.11504424778761062,0.0,0.0,0.0,0.6224188790560472,0.18584070796460178,0.0058997050147492625,0.0
phys_min_pca2_cubes10_overlap0p35,cube60_cluster1,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.631578947368421,0.2631578947368421,0.0,0.0
phys_min_pca2_cubes10_overlap0p35,cube60_cluster2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
phys_min_pca2_cubes10_overlap0p35,cube61_cluster0,0.002600780234070221,0.014304291287386216,0.013003901170351105,0.09492847854356307,0.0039011703511053317,0.0039011703511053317,0.0013003901170351106,0.48634590377113135,0.3732119635890767,0.005201560468140442,0.0013003901170351106
phys_min_pca2_cubes10_overlap0p35,cube61_cluster1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
phys_min_pca2_cubes10_overlap0p35,cube62_cluster0,0.0,0.003778337531486146,0.0,0.09697732997481108,0.003778337531486146,0.0012594458438287153,0.0,0.371536523929471,0.5163727959697733,0.006297229219143577,0.0
phys_min_pca2_cubes10_overlap0p35,cube62_cluster1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
phys_min_pca2_cubes10_overlap0p35,cube63_cluster0,0.0,0.0,0.0,0.11026615969581749,0.0038022813688212928,0.0,0.0,0.30038022813688214,0.5741444866920152,0.011406844106463879,0.0
phys_min_pca2_cubes10_overlap0p35,cube66_cluster0,0.021164021164021163,0.015873015873015872,0.24867724867724866,0.1111111111111111,0.0,0.0,0.005291005291005291,0.5079365079365079,0.07936507936507936,0.010582010582010581,0.0
phys_min_pca2_cubes10_overlap0p35,cube67_cluster0,0.0045662100456621,0.02054794520547945,0.1095890410958904,0.11643835616438356,0.0,0.0,0.00228310502283105,0.6232876712328768,0.11643835616438356,0.00684931506849315,0.0
phys_min_pca2_cubes10_overlap0p35,cube67_cluster1,0.0,0.05128205128205128,0.1794871794871795,0.0,0.0,0.0,0.0,0.5641025641025641,0.20512820512820512,0.0,0.0
phys_min_pca2_cubes10_overlap0p35,cube67_cluster2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
phys_min_pca2_cubes10_overlap0p35,cube68_cluster0,0.0036900369003690036,0.025830258302583026,0.055350553505535055,0.12177121771217712,0.0,0.0,0.0036900369003690036,0.5498154981549815,0.23616236162361623,0.0036900369003690036,0.0
phys_min_pca2_cubes10_overlap0p35,cube68_cluster1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
phys_min_pca2_cubes10_overlap0p35,cube69_cluster0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
phys_min_pca2_cubes10_overlap0p35,cube69_cluster1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
joint_no_density_pca2_cubes10_overlap0p35,cube1_cluster0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube2_cluster0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube2_cluster1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube2_cluster2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube2_cluster3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube3_cluster0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube4_cluster0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.9770114942528736,0.011494252873563218,
joint_no_density_pca2_cubes10_overlap0p35,cube5_cluster0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube5_cluster1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube5_cluster2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube6_cluster0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.9411764705882353,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube10_cluster0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube11_cluster0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066006600660066,0.933993399339934,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube12_cluster0,0.0,0.0,0.0,0.0,0.0007942811755361397,0.0,0.0,0.04130262112787927,0.9563145353455124,0.0015885623510722795,
joint_no_density_pca2_cubes10_overlap0p35,cube12_cluster1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube13_cluster0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056818181818181816,0.9388111888111889,0.004370629370629371,
joint_no_density_pca2_cubes10_overlap0p35,cube13_cluster1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube14_cluster0,0.0,0.0,0.0,0.0,0.0019305019305019305,0.0,0.0,0.10038610038610038,0.88996138996139,0.007722007722007722,
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0575,0.9375,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube15_cluster1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube16_cluster0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.01020408163265306,0.9795918367346939,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube19_cluster0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3644859813084112,0.6261682242990654,0.009345794392523364,
joint_no_density_pca2_cubes10_overlap0p35,cube19_cluster1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube20_cluster0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09647302904564316,0.8983402489626556,0.005186721991701245,
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,0.0,0.0,0.0,0.0008,0.0,0.0008,0.0,0.0688,0.9252,0.0044,
joint_no_density_pca2_cubes10_overlap0p35,cube22_cluster0,0.0,0.0,0.0,0.004042037186742118,0.0,0.0,0.0,0.11802748585286985,0.8666127728375101,0.01131770412287793,
joint_no_density_pca2_cubes10_overlap0p35,cube22_cluster1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube23_cluster0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.19642857142857142,0.78125,0.013392857142857142,
joint_no_density_pca2_cubes10_overlap0p35,cube23_cluster1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube24_cluster0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube24_cluster1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10416666666666667,0.8958333333333334,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube25_cluster0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube26_cluster0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3793103448275862,0.5862068965517241,0.034482758620689655,
joint_no_density_pca2_cubes10_overlap0p35,cube26_cluster1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube27_cluster0,0.0,0.0,0.0,0.024074074074074074,0.0,0.0,0.0,0.1111111111111111,0.8574074074074074,0.007407407407407408,
joint_no_density_pca2_cubes10_overlap0p35,cube27_cluster1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube28_cluster0,0.0,0.0,0.0,0.03314917127071823,0.0,0.0022099447513812156,0.0,0.1414364640883978,0.8132596685082873,0.009944751381215469,
joint_no_density_pca2_cubes10_overlap0p35,cube28_cluster1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube29_cluster0,0.0024330900243309003,0.0,0.0,0.10218978102189781,0.0,0.0,0.0,0.5085158150851582,0.35766423357664234,0.029197080291970802,
joint_no_density_pca2_cubes10_overlap0p35,cube30_cluster0,0.0035460992907801418,0.0035460992907801418,0.0035460992907801418,0.1347517730496454,0.0,0.0,0.0,0.776595744680851,0.06028368794326241,0.01773049645390071,
joint_no_density_pca2_cubes10_overlap0p35,cube30_cluster1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube31_cluster0,0.0,0.0,0.016129032258064516,0.20967741935483872,0.0,0.0,0.0,0.7580645161290323,0.016129032258064516,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube34_cluster0,0.0,0.0,0.0,0.42168674698795183,0.0,0.0,0.0,0.060240963855421686,0.4939759036144578,0.024096385542168676,
joint_no_density_pca2_cubes10_overlap0p35,cube35_cluster0,0.0,0.008771929824561403,0.0,0.36403508771929827,0.0,0.0,0.0043859649122807015,0.32894736842105265,0.2719298245614035,0.021929824561403508,
joint_no_density_pca2_cubes10_overlap0p35,cube36_cluster0,0.003795066413662239,0.011385199240986717,0.0018975332068311196,0.2827324478178368,0.0,0.0,0.0018975332068311196,0.6470588235294118,0.04364326375711575,0.007590132827324478,
joint_no_density_pca2_cubes10_overlap0p35,cube37_cluster0,0.007194244604316547,0.009592326139088728,0.002398081534772182,0.2422062350119904,0.0,0.0,0.002398081534772182,0.7242206235011991,0.002398081534772182,0.009592326139088728,
joint_no_density_pca2_cubes10_overlap0p35,cube38_cluster0,0.0,0.0,0.0,0.1956521739130435,0.0,0.0,0.021739130434782608,0.782608695652174,0.0,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube38_cluster1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube44_cluster0,0.0,0.04081632653061224,0.0,0.15306122448979592,0.0,0.0,0.01020408163265306,0.7857142857142857,0.01020408163265306,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube45_cluster0,0.0,0.026923076923076925,0.026923076923076925,0.19615384615384615,0.0,0.0,0.0,0.7384615384615385,0.007692307692307693,0.0038461538461538464,
joint_no_density_pca2_cubes10_overlap0p35,cube46_cluster0,0.009900990099009901,0.019801980198019802,0.06930693069306931,0.297029702970297,0.0,0.0,0.0,0.5742574257425742,0.0,0.0297029702970297,
joint_no_density_pca2_cubes10_overlap0p35,cube50_cluster0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube51_cluster0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube53_cluster0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube54_cluster0,0.0,0.022727272727272728,0.09090909090909091,0.045454545454545456,0.0,0.0,0.0,0.8409090909090909,0.0,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube55_cluster0,0.0,0.0,0.36363636363636365,0.18181818181818182,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube59_cluster0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube60_cluster0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube61_cluster0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube61_cluster1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube62_cluster0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
joint_no_density_pca2_cubes10_overlap0p35,cube68_cluster0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
joint_pca2_cubes10_overlap0p35,cube1_cluster0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
joint_pca2_cubes10_overlap0p35,cube2_cluster0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.9090909090909091,0.0,
joint_pca2_cubes10_overlap0p35,cube2_cluster1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
joint_pca2_cubes10_overlap0p35,cube4_cluster0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.986013986013986,0.006993006993006993,
joint_pca2_cubes10_overlap0p35,cube5_cluster0,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.0,0.005263157894736842,0.9842105263157894,0.0,
joint_pca2_cubes10_overlap0p35,cube6_cluster0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.9090909090909091,0.0,
joint_pca2_cubes10_overlap0p35,cube6_cluster1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
joint_pca2_cubes10_overlap0p35,cube11_cluster0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
joint_pca2_cubes10_overlap0p35,cube11_cluster1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
joint_pca2_cubes10_overlap0p35,cube12_cluster0,0.0,0.0,0.0,0.0,0.004807692307692308,0.0,0.0,0.08653846153846154,0.9038461538461539,0.004807692307692308,
joint_pca2_cubes10_overlap0p35,cube13_cluster0,0.0,0.0,0.0,0.0,0.003875968992248062,0.0,0.0,0.09496124031007752,0.8953488372093024,0.005813953488372093,
joint_pca2_cubes10_overlap0p35,cube14_cluster0,0.0,0.0,0.0,0.0,0.0010626992561105207,0.0,0.0,0.05951115834218916,0.9373007438894793,0.0021253985122210413,
joint_pca2_cubes10_overlap0p35,cube15_cluster0,0.0,0.0,0.0,0.0,0.001384083044982699,0.0,0.0,0.035986159169550176,0.9598615916955018,0.002768166089965398,
joint_pca2_cubes10_overlap0p35,cube16_cluster0,0.0,0.0,0.0,0.0,0.0027624309392265192,0.0,0.0,0.058011049723756904,0.9337016574585635,0.0055248618784530384,
joint_pca2_cubes10_overlap0p35,cube16_cluster1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
joint_pca2_cubes10_overlap0p35,cube16_cluster2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
joint_pca2_cubes10_overlap0p35,cube16_cluster3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,
joint_pca2_cubes10_overlap0p35,cube17_cluster0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
joint_pca2_cubes10_overlap0p35,cube20_cluster0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
joint_pca2_cubes10_overlap0p35,cube21_cluster0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.19615384615384615,0.7807692307692308,0.015384615384615385,
joint_pca2_cubes10_overlap0p35,cube22_cluster0,0.0,0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.18181818181818182,0.8013468013468014,0.011784511784511785,
joint_pca2_cubes10_overlap0p35,cube22_cluster1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.7142857142857143,0.0,0.14285714285714285,
joint_pca2_cubes10_overlap0p35,cube23_cluster0,0.0,0.0,0.0,0.002434570906877663,0.0,0.0,0.0,0.11077297626293366,0.8831405964698722,0.0036518563603164943,
joint_pca2_cubes10_overlap0p35,cube24_cluster0,0.0,0.0,0.0,0.00041946308724832214,0.0,0.0008389261744966443,0.0,0.06501677852348993,0.9286912751677853,0.0050335570469798654,
joint_pca2_cubes10_overlap0p35,cube25_cluster0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10396039603960396,0.8877887788778878,0.00825082508250825,
joint_pca2_cubes10_overlap0p35,cube25_cluster1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
joint_pca2_cubes10_overlap0p35,cube25_cluster2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
joint_pca2_cubes10_overlap0p35,cube25_cluster3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,
joint_pca2_cubes10_overlap0p35,cube26_cluster0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
joint_pca2_cubes10_overlap0p35,cube29_cluster0,0.0,0.0,0.0,0.18421052631578946,0.0,0.0,0.0,0.6578947368421053,0.07894736842105263,0.07894736842105263,
joint_pca2_cubes10_overlap0p35,cube30_cluster0,0.0,0.0,0.0,0.10795454545454546,0.0,0.0,0.0,0.6420454545454546,0.22443181818181818,0.02556818181818182,
